Thickness,Beam energy after exit from IC1,Energy deposited in IC1,Current in IC1,Beam energy after exit from water column,Fraction of beam remaining after exit from water column,Beam energy after exit from IC2,Energy deposited in IC2,Current in IC2
0,149.9904131,0.009586916,4.36E-17,149.9849947,1,149.9754071,0.009587578,4.36E-17
2,149.9904131,0.009586916,4.36E-17,138.8818852,0.919622464,138.871771,0.01011422,4.23E-17
4,149.9904131,0.009586916,4.36E-17,127.115816,0.845705476,127.1050485,0.010767489,4.14E-17
6,149.9904131,0.009586916,4.36E-17,114.5058241,0.777729753,114.4942158,0.011608285,4.11E-17
8,149.9904131,0.009586916,4.36E-17,100.7968241,0.715217751,100.7840776,0.012746457,4.15E-17
10,149.9904131,0.009586916,4.36E-17,85.52383515,0.657730311,85.50941988,0.014415275,4.32E-17
12,149.9904131,0.009586916,4.36E-17,67.82027781,0.604863569,67.80305927,0.017218538,4.74E-17
14,149.9904131,0.009586916,4.36E-17,45.376491,0.556246125,45.35286927,0.023621728,5.98E-17
14.2,149.9904131,0.009586916,4.36E-17,42.63376654,0.551604697,42.60893993,0.024826617,6.23E-17
14.4,149.9904131,0.009586916,4.36E-17,39.74168592,0.547001998,39.7154235,0.026262424,6.54E-17
14.6,149.9904131,0.009586916,4.36E-17,36.68536074,0.542437705,36.65735572,0.028005023,6.91E-17
14.8,149.9904131,0.009586916,4.36E-17,33.39111292,0.537911498,33.36090353,0.030209389,7.40E-17
15,149.9904131,0.009586916,4.36E-17,29.80987833,0.533423057,29.77676978,0.033108543,8.04E-17
15.2,149.9904131,0.009586916,4.36E-17,25.86020129,0.52897207,25.82305252,0.037148764,8.94E-17
15.4,149.9904131,0.009586916,4.36E-17,21.31845788,0.524558222,21.27500098,0.0434569,1.04E-16
15.5,149.9904131,0.009586916,4.36E-17,18.7234633,0.522365129,18.67516937,0.048293924,1.15E-16
15.6,149.9904131,0.009586916,4.36E-17,15.79474193,0.520181204,15.73928339,0.055458548,1.31E-16
15.7,149.9904131,0.009586916,4.36E-17,12.37311576,0.51800641,12.30549109,0.067624669,1.59E-16
15.8,149.9904131,0.009586916,4.36E-17,7.848705511,0.515840709,7.750992912,0.097712599,2.29E-16
15.87546471,149.9904131,0.009586916,4.36E-17,0,0.514212366,0,0,0